timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-20T12:20:26,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2633.8250567,0.0139828482052961,5.308951013935476e-06,17.074140901441563,0.0,10.0,0.0123050200652103,0.0,0.0072941453952777,0.0195991654604881,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,27.776914108045084,0,88.72856587640887,13.91945143817141,N,1.0,0.0
2026-05-20T12:20:42,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2649.3372226,0.0140430139696128,5.3005762534946e-06,17.02890862191245,0.0,10.0,0.0123490498227081,0.0,0.007334447438611,0.0196834972613192,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,27.61591962905719,0,88.69930448222566,13.91486546134654,N,1.0,0.0
2026-05-20T12:20:57,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2664.8685513,0.0140983722407024,5.290456909713201e-06,16.992142133567707,0.0,10.0,0.0123862921766191,0.0,0.0073747984261111,0.0197610906027302,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,27.48463901689708,0,88.66624423963134,13.909664416276549,N,1.0,0.0
2026-05-20T12:21:13,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2680.4229259,0.0141568205458301,5.2815622523735824e-06,16.95020455694763,0.0,10.0,0.0124277987327247,0.0,0.0074152163811111,0.0198430151138358,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,27.36540664375716,0,88.63833524245895,13.905283762963505,N,1.0,0.0
2026-05-20T12:21:28,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2695.9760854,0.0142042566807646,5.26868793743665e-06,16.887139116666237,0.0,10.0,0.0124538695731723,0.0,0.0074556347597222,0.0199095043328945,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,27.247532270311314,0,88.61514806378132,13.901644028219746,N,1.0,0.0
2026-05-20T12:21:44,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2711.5245686000003,0.0142631650015181,5.26020127816228e-06,16.85721989406859,0.0,10.0,0.0124960641317316,0.0,0.0074960094966666,0.0199920736283983,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,27.15849056603773,0,88.58188679245283,13.896438568403136,N,1.0,0.0
2026-05-20T12:21:59,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2727.1323436,0.0143690847373047,5.268935616940607e-06,16.91352195536195,0.0,10.0,0.0126040671344164,0.0,0.0075364696966666,0.020140536831083,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,27.15572232645404,0,88.55392120075048,13.8920520145495,N,1.0,0.0
2026-05-20T12:22:15,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2742.7036938999995,0.0144497545571891,5.268434424515692e-06,16.917032276760708,0.0,10.0,0.0126766711358481,0.0,0.0075769371613888,0.020253608297237,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,27.11567164179105,0,88.52966417910447,13.888242288845689,N,1.0,0.0
2026-05-20T12:22:31,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2758.2505931,0.0144998773904948,5.256910821216719e-06,16.86413213760215,0.0,10.0,0.0127065374597097,0.0,0.0076173258877777,0.0203238633474874,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.954747774480712,0,88.50293026706231,13.88404203946937,N,1.0,0.0
2026-05-20T12:22:46,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2773.8054537000003,0.0145612167845947,5.249545084415152e-06,16.833490365143827,0.0,10.0,0.0127520954659796,0.0,0.0076577447094444,0.0204098401754241,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.87938030247141,0,88.47989671707857,13.880430810436556,N,1.0,0.0
2026-05-20T12:23:02,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2789.3512023,0.0146107708543929,5.238053509484719e-06,16.78190361781598,0.0,10.0,0.0127811573923147,0.0,0.0076981406216666,0.0204792980139814,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.831683168316832,0,88.45738907224056,13.876907892790214,N,1.0,0.0
2026-05-20T12:23:17,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2804.8886079,0.0146575619450289,5.22571980354078e-06,16.725371700954746,0.0,10.0,0.0128063675215189,0.0,0.0077385155802777,0.0205448831017967,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.684901531728663,0,88.43639679066375,13.873619011420564,N,1.0,0.0
2026-05-20T12:23:33,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2820.4353366,0.014711961601353,5.216202410471903e-06,16.68627821266453,0.0,10.0,0.0128422206204803,0.0,0.0077789121730555,0.0206211327935359,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.575988393180992,0,88.42513601741022,13.871844790143555,N,1.0,0.0
2026-05-20T12:23:48,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2835.9861269,0.0147632656540558,5.205690364287332e-06,16.637301453362188,0.0,10.0,0.0128737307911541,0.0,0.0078193127177777,0.0206930435089318,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.422646952758743,0,88.41456905878111,13.870197303020865,N,1.0,0.0
2026-05-20T12:24:04,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2851.5332422,0.0148314565076237,5.201221675459419e-06,16.612758392448352,0.0,10.0,0.0129289157465491,0.0,0.0078597079905555,0.0207886237371046,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.35222381635581,0,88.40681492109039,13.868987409079947,N,1.0,0.0
2026-05-20T12:24:19,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2867.0851953999995,0.0148859235267655,5.192005996420617e-06,16.577050794724702,0.0,10.0,0.0129648476595604,0.0,0.0079001201888888,0.0208649678484493,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.2018544935806,0,88.39868045649072,13.867713324183574,N,1.0,0.0
2026-05-20T12:24:35,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2882.6214393,0.0149360541290476,5.181413669314365e-06,16.526334358789306,0.0,10.0,0.0129947468856445,0.0,0.0079404869024999,0.0209352337881445,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.097907059240864,0,88.3899609790706,13.866350272057876,N,1.0,0.0
2026-05-20T12:24:50,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2898.1598442,0.0149859400511922,5.170846625724665e-06,16.471550755589544,0.0,10.0,0.0130242940658988,0.0,0.0079808627041666,0.0210051567700654,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,26.059738884968244,0,88.38158080451659,13.86505347166418,N,1.0,0.0
2026-05-20T12:25:06,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2913.7037635,0.015035925742248,5.160416762542311e-06,16.42008303477561,0.0,10.0,0.0130539661252277,0.0,0.0080212534686111,0.0210752195938388,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.91343859649123,0,88.37242105263158,13.863620011179073,N,1.0,0.0
2026-05-20T12:25:22,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2929.2452466,0.0151096972024448,5.158221975433036e-06,16.408151286431384,0.0,10.0,0.0131169930414296,0.0,0.0080616288802777,0.0211786219217074,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.812670157068062,0,88.37029668411867,13.863278720183317,N,1.0,0.0
2026-05-20T12:25:37,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2944.7889914,0.0151532356548438,5.1457797822178455e-06,16.349148380632265,0.0,10.0,0.0131376325608056,0.0,0.0081020153636111,0.0212396479244167,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.70861111111111,0,88.3723611111111,13.86359949376848,N,1.0,0.0
2026-05-20T12:25:53,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2960.3394783,0.0152360617884923,5.146727900693923e-06,16.3285770743571,0.0,10.0,0.0132133552583134,0.0,0.0081423865458333,0.0213557418041467,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.704696132596688,0,88.36895718232044,13.86307453845746,N,1.0,0.0
2026-05-20T12:26:08,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2975.9004454,0.0153394478038141,5.154556775420735e-06,16.288944913087587,0.0,10.0,0.013277529389674,0.0,0.0082231242086111,0.0215006535982851,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.67530058399176,0,88.35376159395396,13.86068997764784,N,1.0,0.0
2026-05-20T12:26:24,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2991.4503434000003,0.0154340612848933,5.159390768075194e-06,16.329391568318865,0.0,10.0,0.0133697703997951,0.0,0.0082634989033333,0.0216332693031285,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.61203007518797,0,88.3514012303486,13.860316318921331,N,1.0,0.0
2026-05-20T12:26:39,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3007.0319573,0.0155349923206301,5.166221224525633e-06,16.381147737685097,0.0,10.0,0.0134709028431395,0.0,0.0083038372133333,0.0217747400564729,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.77865397688648,0,88.36549966009517,13.862530855480948,N,1.0,0.0
2026-05-20T12:26:55,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3022.5964825999995,0.0156127654703891,5.165348917814935e-06,16.375590342889232,0.0,10.0,0.0135394836682079,0.0,0.0083442677147222,0.0218837513829302,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.68170443016571,0,88.35262089956036,13.860521938980613,N,1.0,0.0
2026-05-20T12:27:10,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3038.1454665999995,0.0156733877361242,5.158866785159025e-06,16.353647563332213,0.0,10.0,0.0135840518379994,0.0,0.0083846712044444,0.0219687230424438,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.585733512786003,0,88.32893674293405,13.856804698826004,N,1.0,0.0
2026-05-20T12:27:26,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3053.7404792,0.0157495161457824,5.157450756885668e-06,16.370738463562454,0.0,10.0,0.0136503444233828,0.0,0.0084250845830555,0.0220754290064384,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.51566265060241,0,88.30987282463187,13.853805270060956,N,1.0,0.0
2026-05-20T12:27:42,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3069.3204648999995,0.0158333782101877,5.158594024721253e-06,16.37348796747693,0.0,10.0,0.0137274080983316,0.0,0.0084655668080555,0.0221929749063871,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.488111888111888,0,88.30089910089909,13.85238868619377,N,1.0,0.0
2026-05-20T12:27:57,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3084.8673907,0.0158795831585759,5.14757399506002e-06,16.317846093933017,0.0,10.0,0.0137517687729103,0.0,0.0085059696505555,0.0222577384234659,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.35303080490229,0,88.29002981119575,13.850677485180125,N,1.0,0.0
2026-05-20T12:28:13,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3100.3978735,0.0159372499664423,5.140388626460709e-06,16.279603602420835,0.0,10.0,0.0137922454454956,0.0,0.0085463220974999,0.0223385675429956,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.29360580092288,0,88.2813777191826,13.84931932096035,N,1.0,0.0
2026-05-20T12:28:28,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3115.9625684,0.0159941460624921,5.132971180300432e-06,16.250268329818716,0.0,10.0,0.0138315970137276,0.0,0.0085867193747222,0.0224183163884499,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.16917021974417,0,88.27599212856674,13.84847681277617,N,1.0,0.0
2026-05-20T12:28:44,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3131.5376215,0.0160595021395077,5.128312056431655e-06,16.226075502708465,0.0,10.0,0.0138827287624677,0.0,0.0086271944680555,0.0225099232305232,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,25.07040783034257,0,88.2753017944535,13.848362510394894,N,1.0,0.0
2026-05-20T12:28:59,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3147.0851906000003,0.0161119767235159,5.1196506442344405e-06,16.189079112413108,0.0,10.0,0.0139158772327975,0.0,0.0086675973972222,0.0225834746300197,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.980779220779223,0,88.27772727272728,13.848744972030838,N,1.0,0.0
2026-05-20T12:29:15,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3162.6578005999995,0.0161682353163052,5.112230388389766e-06,16.155104720798484,0.0,10.0,0.0139543541419616,0.0,0.0087079757722222,0.0226623299141838,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.9243295638126,0,88.2789337641357,13.848928500223236,N,1.0,0.0
2026-05-20T12:29:31,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3178.2262458,0.0162207844137807,5.103722378234218e-06,16.115473393165956,0.0,10.0,0.013987551457437,0.0,0.0087484342986111,0.0227359857560481,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.812214721954355,0,88.27724204435873,13.848664979312398,N,1.0,0.0
2026-05-20T12:29:46,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3193.7687245,0.0162800191192569,5.097432069632933e-06,16.088909952020085,0.0,10.0,0.0140302047206235,0.0,0.0087888078105555,0.0228190125311791,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.757133717210493,0,88.27696737044145,13.84862108407536,N,1.0,0.0
2026-05-20T12:30:03,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3210.7360646,0.0163443065611865,5.090517013027282e-06,16.068709843858624,0.0,10.0,0.0140774050299843,0.0,0.0088317164827777,0.0229091215127621,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.73441579114932,0,88.27287488061127,13.847971065148393,N,1.0,0.0
2026-05-20T12:30:21,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3228.5092093,0.0164048419689088,5.081243665544854e-06,16.024498861345307,0.0,10.0,0.0141158989523598,0.0,0.0088780724747222,0.022993971427082,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.7043670886076,0,88.25908227848102,13.845799403854564,N,1.0,0.0
2026-05-20T12:30:36,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3244.0737115,0.0164918227387821,5.083676946155666e-06,16.04237377520054,0.0,10.0,0.0141973738545308,0.0,0.0089185148297222,0.023115888684253,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.71363779527559,0,88.25020472440946,13.84440763698788,N,1.0,0.0
2026-05-20T12:30:52,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3259.6152454,0.0165695966176737,5.083298294501745e-06,16.0281292308812,0.0,10.0,0.0142660113521488,0.0,0.0089588896805555,0.0232249010327044,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.64968652037617,0,88.24993730407523,13.844355476164145,N,1.0,0.0
2026-05-20T12:31:08,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3275.2193917,0.0166220880606324,5.075106755521736e-06,15.98794560079988,0.0,10.0,0.0142991177751771,0.0,0.0089993582874999,0.0232984760626771,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.52666874610106,0,88.2565190268247,13.845392612688109,N,1.0,0.0
2026-05-20T12:31:23,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3290.7772165,0.0167025146418563,5.07555314231233e-06,15.986362033824175,0.0,10.023364485981308,0.0143311204834585,0.0,0.0090800861080555,0.023411206591514,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.484880471903136,0,88.26705991927973,13.847042655767176,N,1.0,0.0
2026-05-20T12:31:39,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3306.3209218,0.016811797497185,5.084744613366957e-06,15.916418205220298,0.0,10.0,0.0144031333307099,0.0,0.0091612504055555,0.0235643837362655,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.39474822366389,0,88.27698486252703,13.848592611459583,N,1.0,0.0
2026-05-20T12:31:54,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3321.8591282,0.0168596136637092,5.075354797734868e-06,15.867493285828797,0.0,10.0,0.0144297807900459,0.0,0.0092016248394444,0.0236314056294903,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.292466174661747,0,88.28130381303812,13.849260107324278,N,1.0,0.0
2026-05-20T12:32:10,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3337.3961007000003,0.0169130478357527,5.067737638995065e-06,15.832165305731742,0.0,10.0,0.014464307851183,0.0,0.0092419941916666,0.0237063020428497,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.21153963881237,0,88.28527701254974,13.84988738901578,N,1.0,0.0
2026-05-20T12:32:25,codecarbon,6c325642-f148-4ede-a223-e480f43771e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3352.9455808999996,0.01698164088798221,5.064693260969654e-06,15.81918847683082,0.0,10.0,0.014520059950555634,0.0,0.009282386065277775,0.023802446015833412,0.0,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.7298,18.5934,15.68770980834961,machine,24.154462381967715,0,88.29451720986903,13.851333646050975,N,1.0,0.0
